,X_crs,Y_crs,kronedurch
2365,386869.37248692114,5817014.432204949,12.122641509436718
2366,386856.21210956265,5816990.045412496,9.009433962266202
2367,386868.2875812607,5816959.007676647,13.537735849059683
2368,386868.71210956265,5816967.262393627,11.650943396229058
2369,386786.9196567324,5816991.27182759,11.981132075474424
2370,386776.2592793739,5816992.168054005,12.028301886795191
2371,386775.0800340909,5817012.781261552,9.386792452832326
2372,386765.45739258145,5817019.951072873,13.349056603776619
2373,386778.2404114494,5817024.102016269,9.905660377360745
2374,386767.1083359777,5817042.168054005,14.198113207550398
2375,386777.7215435249,5817033.724657779,11.65094339622906
2376,386774.8913548456,5816963.394469099,12.358490566040551
2377,386791.8724869211,5816946.130318156,11.698113207549829
2378,386781.9196567324,5816943.535978533,10.094339622643812
2379,386769.46682654374,5816951.083148344,10.84905660377605
2380,386767.95739258145,5816943.583148344,14.198113207550394
2381,386938.99512843054,5816952.639752118,12.122641509436725
2382,386947.9573925815,5816952.68692193,11.698113207549818
2383,386949.6894680532,5816979.635978533,9.971698113209822
2384,386941.9668265438,5817054.573714382,8.915094339624662
2385,386944.5139963551,5817041.97937476,9.05660377358696
2386,386820.6932416381,5817060.988808722,11.320754716983705
2387,386766.30644918524,5816961.602016269,10.849056603776049
2388,386767.01399635506,5816970.800129477,11.226415094342173
2389,385014.41210956266,5817078.76428042,8.000000000001819
2390,385014.6234303174,5817093.635978533,8.000000000001819
2391,385017.1328642797,5817109.360506835,10.800000000002456
2392,385017.1668265438,5817129.941638911,14.000000000003183
2393,385017.5668265438,5817146.14163891,10.000000000002274
2394,385035.24229824194,5817181.715223816,8.562264150945337
2395,385028.3668265438,5817157.341638911,16.000000000003638
2396,385026.1668265438,5817117.941638911,12.80000000000291
2397,385027.41965673247,5817091.745412496,14.800000000003365
2398,385020.08758126077,5817164.515223816,10.800000000002456
2399,385015.8139963551,5817187.083148344,11.943396226417816
2400,384912.1856944683,5817157.224657779,14.000000000003187
2401,384909.34795861924,5817097.354846458,7.360377358492236
2402,385091.3668265438,5817182.941638911,10.000000000002274
2403,385099.321543525,5817178.292582307,6.000000000001364
2404,385105.96682654385,5817175.341638911,4.800000000001091
2405,385098.1668265438,5817164.341638911,4.800000000001091
2406,385075.26116616646,5817177.7906955145,6.800000000001542
2407,385062.5102227702,5817182.630318156,10.039622641511718
2408,385053.76682654384,5817188.541638911,6.000000000001364
2409,385090.3121095627,5817168.85673325,4.0301886792461925
2410,384913.7668265438,5817187.951072873,9.10377358490773
2411,384910.93663786456,5817125.922770986,11.603773584908295
2412,384959.8045623929,5817125.309563439,12.311320754719782
2413,384921.59701522306,5817176.724657779,6.179245283020273
2414,384921.4555057891,5817170.451072873,5.613207547171086
2415,384920.37060012866,5817165.781261552,4.76415094339731
2416,384920.08758126077,5817157.620884194,5.377358490567258
2417,384919.6158831476,5817149.507676647,4.622641509435016
2418,384912.6347510721,5817145.875601175,7.783018867926302
2419,384910.37060012866,5817139.413337024,11.037735849059112
2420,384983.4838076759,5817183.092582307,21.509433962269046
2421,384966.6441850344,5817178.328431363,8.018867924530126
2422,384980.3234303174,5817158.705789854,22.35849056604282
2423,385009.3328642797,5817142.2906955145,13.349056603776617
2424,385000.8422982419,5817147.762393627,12.87735849056896
2425,385001.8328642796,5817123.18692193,9.764150943398452
2426,385011.12531710987,5817118.800129477,8.820754716983133
2427,385006.73852465703,5817129.224657779,12.122641509436715
2428,384991.6441850344,5817136.158620043,12.452830188682071
2429,384989.3328642796,5817127.47937476,8.820754716983139
2430,384982.4460718268,5817131.205789854,14.433962264154225
2431,384987.3045623929,5817143.328431363,7.452830188680938
2432,384980.1347510721,5817143.234091741,7.452830188680935
2433,384972.1630529589,5817143.752959666,8.490566037737777
2434,384963.7668265438,5817144.177487968,13.066037735852024
2435,385090.7951284306,5817124.932204949,10.84905660377605
2436,385102.91776994005,5817096.677487968,10.75471698113451
2437,385073.5309774872,5817087.054846458,9.2924528301908
2438,385030.22909069475,5817069.413337024,7.97169811320935
2439,385030.3234303174,5817076.866167213,10.990566037738356
2440,385062.3989020155,5817091.77182759,9.481132075473848
2441,385091.8328642797,5817075.35673325,11.556603773587529
2442,385085.1819208834,5817072.715223816,12.924528301889728
2443,385101.97437371366,5817084.696355892,7.641509433964004
2444,385101.97437371366,5817076.488808722,8.490566037737787
2445,385087.91776994005,5817100.68692193,8.63207547170007
2446,385100.6536189967,5817105.639752118,9.905660377360745
2447,385017.06871333625,5817177.432204949,7.452830188680938
2448,385022.72909069475,5817179.602016269,7.830188679247065
2449,385075.700788808,5817170.309563439,9.528301886794614
2450,385051.36116616643,5817156.818997402,10.943396226417583
2451,385064.23852465703,5817146.583148344,13.584905660380445
2452,385045.3234303174,5817131.677487968,8.34905660377549
2453,385037.6819208834,5817128.752959666,7.216981132077107
2454,384910.55739258154,5817113.8529596655,10.479245283021246
2455,384981.6441850344,5817169.602016269,12.122641509436718
2456,385063.7196567325,5817081.818997402,7.264150943397877
2457,385107.8573925816,5817114.983148345,6.350943396227865
2458,385105.0404114495,5817161.300129477,9.103773584907723
2459,385156.7668265438,5817074.341638911,8.000000000001819
2460,385148.37626050605,5817088.217110609,9.749056603775799
2461,385156.04984541173,5817083.283148345,9.971698113209802
2462,385256.0083359778,5817180.213337024,8.000000000001812
2463,385244.3668265438,5817151.741638911,8.800000000002001
2464,385237.1668265438,5817125.341638911,8.800000000002001
2465,385233.4913548457,5817188.477487967,9.800000000002223
2466,385117.16682654375,5817097.941638911,8.800000000002001
2467,385119.21210956265,5817081.703903061,11.17358490566291
2468,385117.5102227702,5817073.175601175,10.800000000002456
2469,385221.90833597776,5817079.034091741,16.550943396230174
2470,385202.40078880795,5817086.420884194,15.788679245286616
2471,385131.7668265438,5817161.541638911,6.000000000001364
2472,385143.56682654377,5817155.341638911,8.000000000001819
2473,385171.70644918527,5817139.6227709865,10.100000000002302
2474,385177.638524657,5817136.9039030615,6.800000000001546
2475,385195.9781472985,5817127.481261552,10.800000000002456
2476,385251.9668265438,5817100.14163891,8.000000000001819
2477,385260.3668265438,5817096.341638911,6.000000000001364
2478,385276.7668265438,5817088.741638911,10.000000000002274
2479,385293.5668265438,5817080.941638911,10.800000000002456
2480,385301.5668265438,5817076.941638911,8.000000000001819
2481,385279.1668265438,5817073.741638911,10.000000000002274
2482,385253.6347510721,5817085.990695515,10.000000000002274
2483,385163.56682654377,5817130.341638911,4.800000000001091
2484,385157.9668265438,5817133.541638911,8.000000000001819
2485,385149.65927937394,5817137.64918608,5.215094339623829
2486,385141.56682654377,5817141.941638911,4.800000000001091
2487,385128.56682654377,5817147.741638911,6.800000000001546
2488,385237.9894680532,5817083.224657779,8.000000000001819
2489,385155.1668265438,5817148.941638911,4.800000000001091
2490,385190.797015223,5817116.7359785335,7.5452830188696325
2491,385114.1309774872,5817148.896355892,10.518867924530694
2492,385112.8573925815,5817129.26428042,6.613207547171316
2493,385144.55739258154,5817122.47937476,11.226415094342176
2494,385152.7649397513,5817098.705789854,7.641509433964004
2495,385309.79324163817,5817073.564280421,9.339622641511559
2496,385207.2932416381,5817070.120884194,8.584905660379317
2497,385396.5045623929,5817171.658620043,16.560377358494325
2498,385391.10456239287,5817184.645412495,17.40000000000395
2499,385381.10267560044,5817178.092582307,11.320754716983707
2500,385509.94229824195,5817180.439752119,12.75283018868215
2501,385514.200788808,5817172.220884194,8.000000000001823
2502,385497.95361899666,5817183.877487968,11.349056603776171
2503,385507.0385246571,5817165.805789854,12.000000000002727
2504,385502.1989020156,5817074.666167213,8.873584905662385
2505,385482.09512843064,5817077.637865325,13.458490566040782
2506,385492.880034091,5817086.105789854,12.650943396229298
2507,385511.7856944684,5817101.283148345,14.48490566038064
2508,385490.93475107214,5817098.4076766465,15.200000000003445
2509,385508.7309774873,5817085.541638911,15.198113207550625
2510,385494.35173220426,5817125.78692193,13.030188679248257
2511,385497.02720390237,5817115.256733251,11.33396226415352
2512,385510.742298242,5817116.415223816,9.34339622641721
2513,385506.45173220424,5817121.881261553,9.571698113209713
2514,385510.68003409106,5817146.417110609,12.898113207550097
2515,385468.2724869212,5817131.452959665,12.605660377361335
2516,385501.83852465707,5817138.183148345,10.486792452832569
2517,385477.85927937407,5817132.26428042,12.132075471700865
2518,385507.7139963552,5817131.9039030615,8.000000000001819
2519,385498.380034091,5817155.226544571,11.743396226417769
2520,385494.1894680533,5817143.796355892,12.80566037736139
2521,385479.9366378646,5817121.092582307,5.958490566039083
2522,385487.2121095627,5817157.985035137,9.537735849058771
2523,385474.14418503444,5817163.243525703,8.800000000002001
2524,385472.12909069477,5817184.051072873,12.667924528304768
2525,385462.842298242,5817161.332204948,7.066037735850657
2526,385349.57814729854,5817190.18692193,8.000000000001815
2527,385452.91776994005,5817077.081261552,8.00000000000183
2528,385411.79324163817,5817136.5756011745,9.396226415096475
2529,385368.57814729854,5817077.545412496,11.505660377361085
2530,385452.17060012877,5817151.847299288,8.000000000001819
2531,385418.26305295894,5817134.081261552,10.526415094342003
2532,385451.44229824195,5817138.360506835,8.000000000001819
2533,385442.90267560043,5817139.673714383,9.781132075473922
2534,385456.82720390236,5817128.545412496,12.652830188682117
2535,385426.200788808,5817136.785035137,11.235849056606328
2536,385457.45927937404,5817112.652959665,12.920754716984066
2537,385458.5668265438,5817079.552959666,8.000000000001853
2538,385453.4724869212,5817085.458620043,8.000000000001819
2539,385448.5875812608,5817070.594469099,11.209433962266715
2540,385436.28758126084,5817069.613337024,8.000000000001819
2541,385438.92154352495,5817081.862393628,8.000000000001819
2542,385431.81965673255,5817089.8529596655,9.62830188679464
2543,385423.79135484574,5817100.98692193,12.75283018868214
2544,385415.43852465705,5817108.881261553,10.528301886794834
2545,385414.60267560044,5817123.609563439,9.092452830190739
2546,385406.7309774872,5817126.045412496,11.381132075474286
2547,385399.59701522306,5817128.209563439,8.000000000001819
2548,385398.93663786456,5817149.556733251,8.00000000000181
2549,385472.5290906948,5817153.118997402,10.203773584907978
2550,385400.3573925816,5817138.868054005,10.294339622643848
2551,385392.8272039023,5817134.092582307,10.000000000002274
2552,385326.38569446834,5817190.130318156,8.000000000001828
2553,385411.7196567325,5817154.700129476,14.481132075474992
2554,385389.96682654385,5817146.941638911,8.000000000001819
2555,385409.98192088347,5817147.305789854,9.005660377360531
2556,385393.14984541177,5817158.692582307,8.711320754718963
2557,385464.61210956273,5817154.14918608,8.00000000000183
2558,385376.159279374,5817163.924657779,11.435849056606372
2559,385366.0347510721,5817167.4623936275,8.000000000001819
2560,385364.3781472985,5817174.768054005,8.000000000001815
2561,385458.5460718269,5817178.168054005,7.839622641511228
2562,385359.55739258154,5817184.226544571,10.132075471700416
2563,385352.29512843065,5817182.707676646,8.000000000001819
2564,385339.3668265438,5817174.14163891,10.000000000002274
2565,385345.3668265438,5817165.341638911,12.000000000002728
2566,385352.5668265438,5817156.14163891,10.800000000002456
2567,385364.76682654384,5817140.941638911,10.800000000002456
2568,385371.1668265438,5817132.14163891,10.800000000002456
2569,385377.5668265438,5817124.341638911,8.800000000002001
2570,385383.5668265438,5817116.341638911,12.000000000002728
2571,385389.96682654385,5817108.741638911,10.000000000002274
2572,385396.61022277025,5817102.6265445715,12.294339622644308
2573,385403.48569446837,5817092.151072873,8.98490566037939
2574,385408.2121095627,5817086.628431364,8.000000000001819
2575,385414.8838076759,5817079.288808722,12.00000000000271
2576,385339.1668265438,5817152.741638911,12.80000000000291
2577,385402.8649397514,5817076.322770987,6.800000000001546
2578,385320.1668265438,5817180.541638911,8.000000000001819
2579,385343.76682654384,5817187.541638911,4.800000000001091
2580,385354.06116616644,5817171.666167213,4.800000000001091
2581,385363.63852465706,5817160.503903062,4.800000000001091
2582,385372.26871333626,5817149.886921929,5.1566037735860775
2583,385382.0649397514,5817136.926544571,4.800000000001091
2584,385389.6121095627,5817125.918997401,6.800000000001546
2585,385398.721543525,5817113.900129477,6.800000000001546
2586,385407.8045623929,5817102.960506835,4.800000000001091
2587,385417.96682654385,5817090.996355892,5.284905660378555
2588,385424.81965673255,5817079.469940797,6.800000000001546
2589,385384.4158831476,5817097.602016269,10.800000000002456
2590,385376.4762605061,5817107.541638911,10.000000000002274
2591,385364.3668265438,5817120.941638911,14.000000000003183
2592,385354.6762605061,5817135.552959666,12.000000000002728
2593,385324.9668265438,5817173.541638911,14.000000000003183
2594,385527.7668265437,5817187.64163891,12.700000000000001
2595,385530.70644918527,5817178.081261552,14.807547169811324
2596,385527.5932416381,5817161.7397521185,11.107547169811319
2597,385531.076260506,5817153.685035137,8.0
2598,385524.16682654375,5817169.741638911,8.0
2599,385533.20267560036,5817144.554846458,8.57358490566038
2600,385542.255505789,5817135.322770987,5.443396226415093
2601,385650.2498454117,5817147.283148345,13.05094339622641
2602,385523.48569446825,5817138.158620043,6.7283018867924484
2603,385540.7668265437,5817130.941638911,8.0
2604,385524.5894680532,5817148.292582307,8.000000000000005
2605,385532.4649397513,5817126.477487967,8.0
2606,385523.6196567324,5817131.175601175,8.0
2607,385525.31965673243,5817115.118997402,11.005660377358486
2608,385531.29512843053,5817118.752959666,8.0
2609,385526.555505789,5817101.937865326,8.0
2610,385533.4687133362,5817108.1944691,11.309433962264144
2611,385534.51399635506,5817098.617110609,10.592452830188682
2612,385527.16682654375,5817079.428431364,8.0
2613,385532.63097748713,5817083.892582307,8.000000000000004
2614,385628.5838076758,5817108.747299288,17.40754716981132
2615,385541.0536189966,5817082.073714382,8.0
2616,385558.16682654375,5817186.741638911,8.0
2617,385565.50267560035,5817190.300129477,7.999999999999999
2618,385578.51022277016,5817188.668054005,9.76792452830189
2619,385567.7479586192,5817179.317110609,12.398113207547173
2620,385552.7668265437,5817183.741638911,8.0
2621,385563.49324163806,5817171.043525703,11.020754716981138
2622,385703.41776994,5817189.115223817,11.432075471698111
2623,385582.56682654377,5817183.4944691,7.583018867924531
2624,385678.81588314753,5817106.418997401,12.488679245283032
2625,385572.5932416381,5817158.160506835,8.0
2626,385550.96682654374,5817161.741638911,8.0
2627,385552.84041144943,5817145.183148345,7.016981132075475
2628,385557.8121095626,5817131.975601175,6.328301886792457
2629,385571.56682654377,5817152.541638911,8.0
2630,385638.776260506,5817111.396355892,13.732075471698113
2631,385574.51776993996,5817137.845412496,10.194339622641508
2632,385567.83097748714,5817143.28692193,10.058490566037733
2633,385550.7668265437,5817130.14163891,4.800000000000001
2634,385563.5706001287,5817155.613337024,8.0
2635,385531.17814729846,5817135.762393627,6.379245283018875
2636,385549.01965673245,5817150.200129476,6.95283018867925
2637,385565.34418503434,5817132.311450232,8.0
2638,385642.6479586192,5817140.922770986,14.386792452830182
2639,385563.01399635506,5817116.785035137,8.656603773584909
2640,385547.7668265437,5817117.541638911,8.0
2641,385559.32343031734,5817122.154846458,6.773584905660371
2642,385574.4460718268,5817126.158620043,8.862264150943394
2643,385522.63852465694,5817124.152959665,5.833962264150938
2644,385559.7139963551,5817106.854846458,8.0
2645,385557.36682654376,5817098.14163891,8.0
2646,385573.36682654376,5817113.968054005,8.0
2647,385569.89135484566,5817122.341638911,8.0
2648,385571.17814729846,5817107.100129477,8.0
2649,385639.4007888079,5817131.134091741,13.694339622641515
2650,385685.697015223,5817137.785035137,10.935849056603764
2651,385655.9121095626,5817129.130318156,13.669811320754713
2652,385527.69890201546,5817071.266167212,12.79245283018868
2653,385600.35173220414,5817190.115223817,6.800000000000006
2654,385551.7517322041,5817084.130318156,16.88679245283019
2655,385652.87060012866,5817113.754846458,16.430188679245287
2656,385538.5290906947,5817071.9944691,8.0
2657,385546.7932416381,5817070.14163891,8.0
2658,385565.11022277013,5817081.434091741,11.869811320754724
2659,385637.97060012864,5817118.698242684,11.367924528301906
2660,385554.0460718268,5817069.692582307,8.0
2661,385562.05927937396,5817071.079374759,10.245283018867926
2662,385573.4800340909,5817082.835978533,6.883018867924523
2663,385575.82720390224,5817100.14163891,8.0
2664,385579.82154352486,5817117.547299288,6.950943396226416
2665,385581.9215435249,5817133.915223816,8.0
2666,385582.16682654375,5817152.941638911,8.0
2667,385583.36682654376,5817168.209563439,7.999999999999997
2668,385588.4649397513,5817186.783148345,8.769811320754718
2669,385598.4724869211,5817180.9039030615,8.0
2670,385597.4724869211,5817159.315223817,8.0
2671,385596.56682654377,5817143.632204949,7.999999999999989
2672,385595.8724869211,5817131.522770986,8.0
2673,385592.5517322041,5817109.522770986,8.0
2674,385589.89512843057,5817096.118997402,8.000000000000005
2675,385588.4234303173,5817089.424657779,5.792452830188677
2676,385588.83852465695,5817083.475601175,6.220754716981123
2677,385587.3121095626,5817078.734091741,5.741509433962256
2678,385584.56682654377,5817069.941638911,8.0
2679,385594.82343031734,5817121.183148345,8.0
2680,385717.65173220413,5817170.343525703,9.086792452830185
2681,385708.70267560036,5817173.760506835,8.8
2682,385698.98569446825,5817179.869940798,8.0
2683,385692.5517322041,5817183.386921929,8.799999999999999
2684,385683.68003409094,5817187.96428042,8.8
2685,385682.31776993995,5817121.064280421,7.122641509433959
2686,385681.7517322041,5817115.262393627,6.981132075471703
2687,385675.7139963551,5817189.366167213,7.783018867924529
2688,385660.2422982419,5817183.469940797,14.245283018867926
2689,385649.6290906947,5817182.85673325,12.830188679245282
2690,385640.3838076758,5817182.2906955145,11.886792452830187
2691,385897.6328642796,5817085.696355892,6.024528301888171
2692,385888.86116616643,5817080.541638911,8.000000000001819
2693,385882.6272039023,5817077.424657779,8.000000000001819
2694,385803.0989020154,5817071.435978534,8.000000000001819
2695,385813.4196567324,5817076.881261553,7.298113207548829
2696,385829.2573925815,5817084.602016269,9.08679245283225
2697,385841.67060012865,5817091.315223817,6.594339622643012
2698,385860.276260506,5817100.492582307,8.000000000001819
2699,385872.9215435249,5817107.409563439,8.000000000001819
2700,385891.07248692116,5817136.285035137,8.000000000001819
2701,385890.5064491853,5817144.052959666,6.484905660378845
2702,385901.18758126075,5817132.900129477,6.115094339624031
2703,385891.69512843055,5817176.4623936275,8.000000000001819
2704,385905.03663786454,5817186.805789854,10.228301886794775
2705,385903.1158831476,5817167.975601175,18.1301886792494
2706,385906.9819208834,5817144.049186081,16.186792452833853
2707,385884.41210956266,5817168.507676647,8.000000000001823
2708,385731.16682654375,5817083.541638911,6.000000000001364
2709,385733.96682654374,5817099.341638911,6.000000000001364
2710,385741.45739258145,5817136.041638911,6.9113207547185525
2711,385743.0724869211,5817147.620884194,8.000000000001819
2712,385748.7668265437,5817178.14163891,6.800000000001546
2713,385735.16682654375,5817161.14163891,6.000000000001364
2714,385761.96682654374,5817182.14163891,8.800000000002001
2715,385747.2309774871,5817103.36428042,8.932075471700136
2716,385745.82343031734,5817088.847299288,16.860377358494397
2717,385743.64984541165,5817075.77182759,4.800000000001091
2718,385735.5668265437,5817106.541638911,6.000000000001364
2719,385738.79324163805,5817117.881261553,6.800000000001546
2720,385751.16682654375,5817190.941638911,4.800000000001091
2721,385849.29890201543,5817074.313337024,7.2471698113223955
2722,385853.87248692114,5817082.092582307,6.8679245283034485
2723,385735.96682654374,5817174.14163891,8.800000000002001
2724,385752.36682654376,5817132.341638911,4.800000000001091
2725,385879.1215435249,5817069.175601175,4.800000000001091
2726,385729.7668265437,5817163.741638911,8.800000000002001
2727,385732.36682654376,5817091.14163891,4.800000000001091
2728,385923.6498454117,5817075.202016269,6.800000000001546
2729,385911.7706001287,5817085.847299288,12.80000000000291
2730,385902.9668265438,5817081.541638911,6.000000000001364
2731,385893.32720390224,5817075.6265445715,6.418867924529768
2732,385887.1328642796,5817072.941638911,6.800000000001546
2733,385764.9479586192,5817144.035978533,10.094339622643808
2734,385767.9196567324,5817157.385035138,10.377358490568398
2735,385762.2121095626,5817190.639752118,6.5094339622656285
2736,385775.98569446825,5817153.752959666,9.905660377360743
2737,385786.12720390223,5817149.177487968,8.584905660379311
2738,385774.00456239283,5817138.139752118,8.53773584905855
2739,385798.1083359777,5817140.592582307,12.735849056606677
2740,385810.18380767584,5817134.932204949,13.113207547172792
2741,385819.3819208834,5817132.054846458,9.433962264153088
2742,385825.89135484566,5817129.64918608,7.216981132077107
2743,385834.00456239283,5817124.885035138,9.245283018870031
2744,385844.33475107205,5817119.885035138,7.783018867926292
2745,385881.03286427964,5817126.488808722,9.481132075473859
2746,385882.87248692114,5817119.177487968,9.952830188681498
2747,385874.00456239283,5817115.68692193,11.839622641512117
2748,385783.297015223,5817135.781261552,10.377358490568401
2749,385790.51399635506,5817131.347299288,10.99056603773835
2750,385799.85361899657,5817125.592582307,11.462264150946002
2751,385808.20267560036,5817120.68692193,11.50943396226677
2752,385761.976260506,5817090.875601175,11.981132075474427
2753,385776.50456239283,5817097.007676647,8.490566037737779
2754,385780.9385246569,5817100.309563439,9.339622641511554
2755,385787.11776994,5817106.347299288,7.2169811320771124
2756,385795.4196567324,5817106.630318156,9.764150943398446
2757,385802.8724869211,5817107.668054005,11.933962264153656
2758,385805.98569446825,5817111.677487968,10.471698113209925
2759,385818.438524657,5817113.092582307,15.660377358494125
2760,385828.39135484566,5817111.535978533,15.849056603777187
2761,385837.96682654374,5817107.573714382,13.254716981135084
2762,385851.36305295886,5817103.422770986,10.801886792455287
2763,385728.4385246569,5817068.988808722,5.424528301888035
2764,385859.71210956265,5817108.045412496,9.433962264153083
2765,385838.81588314753,5817097.526544571,12.5471698113236
2766,385830.4196567324,5817159.602016269,14.056603773588098
2767,385836.9290906947,5817167.809563439,6.037735849057974
2768,385831.17437371355,5817168.234091741,5.235849056604958
2769,385843.9573925815,5817156.630318156,13.584905660380448
2770,385822.4479586192,5817169.27182759,5.37735849056726
2771,385814.61776994,5817168.139752118,7.924528301888598
2772,385796.8819208834,5817096.347299288,5.8490566037749145
2773,385923.58003409096,5817093.045412496,11.98113207547441
2774,385935.4743737136,5817086.477487967,7.186792452831818
2775,385932.2951284306,5817121.564280421,5.781132075473015
2776,385937.6121095627,5817127.192582307,6.216981132076886
2777,385931.9102227702,5817138.394469099,5.2603773584917555
2778,385944.21588314755,5817129.954846458,5.058490566038889
2779,385948.9781472985,5817128.307676647,6.833962264152493
2780,385941.56871333625,5817124.930318156,6.149056603774981
2781,385951.05361899664,5817134.315223817,4.988679245284155
2782,385955.9611661664,5817130.47182759,5.909433962265497
2783,385960.08946805325,5817137.120884194,5.762264150944705
2784,385965.4536189966,5817142.166167213,5.500000000001236
2785,385970.2932416381,5817138.083148344,5.388679245284241
2786,385971.76116616646,5817144.743525703,6.40000000000145
2787,385977.0309774872,5817142.930318156,4.913207547170922
2788,385978.6215435249,5817148.288808722,5.941509433963623
2789,385983.4668265438,5817147.207676646,5.962264150944742
2790,385989.71965673246,5817150.869940798,5.824528301888116
2791,385997.40078880795,5817152.869940798,6.6528301886807535
2792,385998.55550578906,5817159.690695515,6.454716981133542
2793,386017.8234303174,5817164.643525703,6.116981132076857
2794,386027.3479586193,5817173.428431364,5.660377358491856
2795,386031.438524657,5817172.877487968,5.264150943397404
2796,386034.300788808,5817178.27937476,6.1056603773598725
2797,386040.21210956265,5817181.6944691,5.779245283020183
2798,386047.680034091,5817184.507676647,8.000000000001817
2799,386063.59701522306,5817174.505789855,10.771698113209993
2800,386005.74041144946,5817143.424657779,8.000000000001819
2801,385990.1668265438,5817133.541638911,8.000000000001819
2802,385977.56682654377,5817126.741638911,8.000000000001819
2803,385961.1668265438,5817118.14163891,8.000000000001819
2804,385951.56682654377,5817113.341638911,8.000000000001819
2805,385939.56682654377,5817106.941638911,8.000000000001819
2806,385976.19324163813,5817163.2944690995,10.077358490568322
2807,385985.9819208834,5817167.528431363,9.33396226415306
2808,386001.6121095627,5817176.498242685,10.881132075474172
2809,386015.4234303174,5817182.639752118,9.249056603775689
2810,386080.24607182684,5817183.647299288,8.000000000001819
2811,386051.9668265438,5817077.741638911,8.000000000001819
2812,386049.9668265438,5817070.341638911,8.000000000001819
2813,386039.7668265438,5817072.541638911,8.000000000001819
2814,386041.3668265438,5817088.741638911,8.000000000001819
2815,386042.3668265438,5817095.341638911,8.000000000001819
2816,386046.5272039023,5817103.154846458,12.24528301887069
2817,386047.7668265438,5817137.14163891,8.000000000001819
2818,386051.27060012874,5817159.14918608,6.515094339624114
2819,386057.58380767587,5817113.824657778,11.103773584908176
2820,386055.0045623929,5817091.154846458,13.27735849056905
2821,385941.4422982419,5817072.473714382,6.000000000001364
2822,385943.71965673246,5817091.358620043,6.747169811322285
2823,385950.55927937396,5817086.503903062,6.000000000001364
2824,385969.07626050606,5817077.807676647,6.235849056605184
2825,385979.1668265438,5817075.541638911,12.000000000002728
2826,385994.10833597777,5817072.200129476,9.652830188681442
2827,386059.5668265438,5817134.941638911,4.800000000001091
2828,386087.23286427965,5817187.437865326,7.33207547169977
2829,386045.9668265438,5817122.741638911,4.800000000001091
2830,385955.40833597776,5817179.366167213,11.556603773587533
2831,385952.01210956264,5817161.913337024,11.367924528304469
2832,385942.71965673246,5817159.413337024,10.613207547172225
2833,385962.2951284306,5817161.064280421,12.405660377361308
2834,386022.38946805324,5817140.639752118,9.528301886794617
2835,385999.7951284306,5817102.243525703,12.216981132078244
2836,385980.8328642796,5817102.196355892,11.132075471700647
2837,386021.6347510721,5817122.243525703,10.660377358492989
2838,386020.9272039023,5817115.168054005,13.160377358493557
2839,386012.5309774872,5817113.281261552,8.53773584905854
2840,385998.5215435249,5817113.139752118,8.443396226417011
2841,386007.2951284306,5817108.705789854,6.650943396227928
2842,386010.07814729854,5817102.432204949,7.028301886794055
2843,386019.04041144944,5817099.97937476,6.5566037735863985
2844,386013.4743737136,5817094.507676647,7.405660377360176
2845,386007.0121095627,5817092.007676647,6.179245283020277
2846,386013.04984541173,5817087.809563439,4.339622641510423
2847,385948.09701522306,5817070.68692193,7.735849056605539
2848,386006.4460718268,5817070.781261552,9.103773584907726
2849,385960.0781472985,5817087.715223816,14.292452830191927
2850,386114.22909069475,5817144.932204949,8.584905660379308
2851,386104.93663786456,5817127.526544571,11.320754716983707
2852,386087.2951284306,5817121.394469099,10.471698113209925
2853,386091.77626050607,5817093.092582307,12.028301886795186
2854,386083.6158831476,5817089.932204949,10.707547169813758
2855,386118.1913548457,5817114.554846458,10.660377358492989
2856,386128.94607182685,5817167.998242685,10.613207547172218
2857,386088.0026756004,5817139.177487968,11.415094339625231
2858,386127.29512843065,5817104.885035138,10.849056603776058
2859,386110.1724869212,5817098.281261552,7.688679245284764
2860,386104.700788808,5817096.913337024,8.11320754717165
2861,386103.380034091,5817079.837865326,6.698113207548692
2862,386092.38946805324,5817081.252959666,9.38679245283233
2863,386118.8517322042,5817076.300129477,10.990566037738345
2864,386129.26305295894,5817089.602016269,10.364150943398588
2865,386119.60644918535,5817088.422770986,10.283018867926872
2866,386080.07814729854,5817079.177487968,8.490566037737777
2867,386095.54984541173,5817073.328431363,7.169811320756348
2868,386129.7479586193,5817115.451072873,7.264150943397877
2869,386128.0838076759,5817155.026544571,11.967924528304614
2870,386121.3989020155,5817120.4039030615,9.90566037736074
2871,385956.03097748716,5817068.720884194,6.315094339624083
2872,386012.20078880794,5817083.894469099,5.141509433963431
2873,386020.6422982419,5817069.145412495,6.728301886793987
2874,386082.86116616643,5817100.639752118,8.113207547171655
2875,386083.1913548457,5817112.102016269,7.547169811322475
2876,386091.2102227702,5817105.262393627,9.103773584907726
2877,386274.21210956265,5817178.76428042,8.000000000001819
2878,386237.1781472985,5817173.362393628,14.24339622641833
2879,386254.0215435249,5817179.262393627,9.149056603775671
2880,386266.6989020155,5817187.35673325,8.000000000001819
2881,386211.0819208834,5817175.500129477,11.062264150945905
2882,386269.24984541174,5817169.345412496,8.000000000001817
2883,386222.44041144947,5817172.577487967,9.611320754719163
2884,386268.58003409096,5817088.088808722,10.209433962266464
2885,386270.61776994,5817128.645412495,8.728301886794425
2886,386275.9272039023,5817157.335978533,14.090566037739045
2887,386283.37626050605,5817164.868054005,10.777358490568488
